Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:COPx,2:COPy
10148.000000,29.097342,-6.166198,282.750427,11.588169,8.498021,1.043895,-0.030055,0.040984,-26.963007,5.425718,353.966339,29.990252,-29.885571,0.084431,0.084726
10149.000000,29.092642,-6.391942,283.097137,11.670822,8.549191,1.014283,-0.030199,0.041226,-26.961639,5.208969,354.333496,29.931162,-29.838318,0.084210,0.084472
10150.000000,29.092236,-6.390914,282.733643,11.601173,8.499799,1.014219,-0.030063,0.041032,-26.958899,5.430527,353.967926,29.850847,-29.790749,0.084162,0.084332
10151.000000,29.098085,-6.163908,282.391785,11.656796,8.546119,1.043832,-0.030263,0.041279,-27.179733,5.649200,354.336884,29.909571,-29.847401,0.084235,0.084410
10152.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.182238,5.425219,354.697418,29.850561,-29.893906,0.084280,0.084158
10153.000000,29.093117,-6.171216,282.358154,11.661251,8.549666,0.985165,-0.030280,0.041300,-26.961384,5.426258,354.333923,29.920183,-29.836700,0.084205,0.084441
10154.000000,29.091627,-6.389581,281.993378,11.739283,8.598686,1.014549,-0.030493,0.041630,-27.183655,5.426725,354.334717,29.919733,-29.845951,0.084231,0.084439
10155.000000,29.092016,-6.388979,282.005554,11.740034,8.499496,1.014187,-0.030139,0.041631,-27.183655,5.426725,354.334717,29.919733,-29.845951,0.084231,0.084439
10156.000000,28.873289,-6.384897,282.016052,11.738585,8.487442,0.971871,-0.030096,0.041624,-27.183910,5.209436,354.334290,29.930712,-29.847569,0.084236,0.084470
10157.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.182493,5.207930,354.696991,29.861540,-29.895523,0.084285,0.084189
10158.000000,29.097290,-6.163482,282.016113,11.586399,8.595916,1.044129,-0.030480,0.041084,-27.183655,5.426725,354.334717,29.919733,-29.845951,0.084231,0.084439
10159.000000,29.091221,-6.388554,281.629883,11.669634,8.549294,1.014485,-0.030356,0.041436,-27.185278,5.426186,353.967133,29.989801,-29.894821,0.084456,0.084725
10160.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-26.961639,5.208969,354.333496,29.931162,-29.838318,0.084210,0.084472
10161.000000,29.092979,-6.388624,282.375000,11.669800,8.547896,1.014156,-0.030271,0.041327,-27.183910,5.209436,354.334290,29.930712,-29.847569,0.084236,0.084470
10162.000000,28.873457,-6.384117,282.009827,11.597950,8.585639,0.972138,-0.030444,0.041126,-27.184092,5.425198,354.698212,29.988985,-29.796810,0.084006,0.084548
10163.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.182493,5.207930,354.696991,29.861540,-29.895523,0.084285,0.084189
10164.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.182493,5.207930,354.696991,29.861540,-29.895523,0.084285,0.084189
10165.000000,29.091221,-6.388554,281.629883,11.669634,8.549294,1.014485,-0.030356,0.041436,-26.961639,5.208969,354.333496,29.931162,-29.838318,0.084210,0.084472
10166.000000,28.873457,-6.384117,282.009827,11.597950,8.585639,0.972138,-0.030444,0.041126,-27.182493,5.207930,354.696991,29.861540,-29.895523,0.084285,0.084189
10167.000000,28.873457,-6.384117,282.009827,11.597950,8.585639,0.972138,-0.030444,0.041126,-27.182493,5.207930,354.696991,29.861540,-29.895523,0.084285,0.084189
10168.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.182493,5.207930,354.696991,29.861540,-29.895523,0.084285,0.084189
10169.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.183910,5.209436,354.334290,29.930712,-29.847569,0.084236,0.084470
10170.000000,29.092979,-6.388624,282.375000,11.669800,8.547896,1.014156,-0.030271,0.041327,-27.403048,5.214334,354.340668,29.929960,-29.859524,0.084268,0.084467
10171.000000,29.091221,-6.388554,281.629883,11.669634,8.549294,1.014485,-0.030356,0.041436,-27.182493,5.207930,354.696991,29.861540,-29.895523,0.084285,0.084189
10172.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.182493,5.207930,354.696991,29.861540,-29.895523,0.084285,0.084189
10173.000000,28.872494,-6.384472,281.640381,11.668184,8.537239,0.972169,-0.030313,0.041429,-26.960222,5.207463,354.696198,29.861990,-29.886272,0.084259,0.084190
10174.000000,29.091221,-6.388554,281.629883,11.669634,8.549294,1.014485,-0.030356,0.041436,-26.961639,5.208969,354.333496,29.931162,-29.838318,0.084210,0.084472
10175.000000,29.091221,-6.388554,281.629883,11.669634,8.549294,1.014485,-0.030356,0.041436,-27.183910,5.209436,354.334290,29.930712,-29.847569,0.084236,0.084470
10176.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.183910,5.209436,354.334290,29.930712,-29.847569,0.084236,0.084470
10177.000000,29.091221,-6.388554,281.629883,11.669634,8.549294,1.014485,-0.030356,0.041436,-27.182493,5.207930,354.696991,29.861540,-29.895523,0.084285,0.084189
10178.000000,28.872494,-6.384472,281.640381,11.668184,8.537239,0.972169,-0.030313,0.041429,-27.181311,5.208847,355.064758,29.931696,-29.944538,0.084335,0.084299
10179.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.185534,5.208897,353.966705,30.000780,-29.896439,0.084461,0.084756
10180.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.184553,5.205863,354.692932,30.000860,-29.895252,0.084285,0.084583
10181.000000,28.874252,-6.384542,282.385498,11.668350,8.535842,0.971840,-0.030228,0.041321,-27.184116,5.207390,354.329407,29.931608,-29.944393,0.084510,0.084474
10182.000000,29.092979,-6.388624,282.375000,11.669800,8.547896,1.014156,-0.030271,0.041327,-27.400448,5.213745,355.071136,29.930944,-29.956493,0.084368,0.084296
10183.000000,29.092184,-6.388198,281.999329,11.599400,8.597693,1.014454,-0.030488,0.041133,-27.181311,5.208847,355.064758,29.931696,-29.944538,0.084335,0.084299
10184.000000,29.087875,-6.613348,282.358154,11.682804,8.549674,0.984481,-0.030280,0.041376,-27.182934,5.208307,354.697174,30.001764,-29.993408,0.084561,0.084584
10185.000000,28.873863,-6.385144,282.373322,11.667599,8.635032,0.972202,-0.030580,0.041320,-27.181747,5.207320,355.428284,30.000948,-29.895397,0.084111,0.084408
10186.000000,29.093386,-6.389651,282.738495,11.739449,8.597289,1.014220,-0.030407,0.041521,-27.181311,5.208847,355.064758,29.931696,-29.944538,0.084335,0.084299
10187.000000,29.092590,-6.389226,282.362823,11.669048,8.647086,1.014518,-0.030624,0.041326,-27.181311,5.208847,355.064758,29.931696,-29.944538,0.084335,0.084299
10188.000000,29.092590,-6.389226,282.362823,11.669048,8.647086,1.014518,-0.030624,0.041326,-27.181311,5.208847,355.064758,29.931696,-29.944538,0.084335,0.084299
10189.000000,29.091627,-6.389581,281.993378,11.739283,8.598686,1.014549,-0.030493,0.041630,-27.181747,5.207320,355.428284,30.000948,-29.895397,0.084111,0.084408
10190.000000,29.091627,-6.389581,281.993378,11.739283,8.598686,1.014549,-0.030493,0.041630,-27.183371,5.206780,355.060699,30.071016,-29.944267,0.084336,0.084693
10191.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.181751,5.209223,355.064911,30.071920,-30.042423,0.084611,0.084694
10192.000000,28.873915,-6.387860,283.107635,11.669373,8.537137,0.971967,-0.030155,0.041219,-27.182934,5.208307,354.697174,30.001764,-29.993408,0.084561,0.084584
10193.000000,29.093386,-6.389651,282.738495,11.739449,8.597289,1.014220,-0.030407,0.041521,-27.181751,5.209223,355.064911,30.071920,-30.042423,0.084611,0.084694
10194.000000,29.092422,-6.390007,282.369049,11.809683,8.548889,1.014252,-0.030276,0.041824,-27.181751,5.209223,355.064911,30.071920,-30.042423,0.084611,0.084694
10195.000000,29.091627,-6.389581,281.993378,11.739283,8.598686,1.014549,-0.030493,0.041630,-27.180128,5.209763,355.432495,30.001852,-29.993553,0.084386,0.084409
10196.000000,28.874659,-6.385570,282.748993,11.737999,8.585235,0.971904,-0.030363,0.041514,-27.179873,5.427052,355.432922,29.990873,-29.991936,0.084381,0.084378
10197.000000,28.650766,-6.386172,282.739380,11.739429,8.575709,1.014343,-0.030331,0.041520,-27.182188,5.207696,355.428436,30.141172,-29.993282,0.084386,0.084802
10198.000000,28.874659,-6.385570,282.748993,11.737999,8.585235,0.971904,-0.030363,0.041514,-27.182188,5.207696,355.428436,30.141172,-29.993282,0.084386,0.084802
10199.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.182188,5.207696,355.428436,30.141172,-29.993282,0.084386,0.084802
10200.000000,29.092590,-6.389226,282.362823,11.669048,8.647086,1.014518,-0.030624,0.041326,-27.180309,5.425525,355.796417,30.060125,-29.942795,0.084157,0.084487
10201.000000,28.872900,-6.385499,282.003876,11.737833,8.586632,0.972233,-0.030449,0.041623,-27.180309,5.425525,355.796417,30.060125,-29.942795,0.084157,0.084487
10202.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.401325,5.212595,355.434814,30.140421,-30.005238,0.084418,0.084799
10203.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.399887,5.430800,355.802979,30.199598,-30.052635,0.084464,0.084877
10204.000000,28.874659,-6.385570,282.748993,11.737999,8.585235,0.971904,-0.030363,0.041514,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10205.000000,29.092590,-6.389226,282.362823,11.669048,8.647086,1.014518,-0.030624,0.041326,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10206.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.180569,5.210141,355.432648,30.142076,-30.091438,0.084661,0.084804
10207.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.181986,5.211647,355.069946,30.211248,-30.043484,0.084613,0.085085
10208.000000,29.093386,-6.389651,282.738495,11.739449,8.597289,1.014220,-0.030407,0.041521,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10209.000000,28.869493,-6.390254,282.728882,11.740879,8.587764,1.056661,-0.030375,0.041527,-27.181005,5.208613,355.796173,30.211329,-30.042297,0.084437,0.084912
10210.000000,28.650766,-6.386172,282.739380,11.739429,8.575709,1.014343,-0.030331,0.041520,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10211.000000,28.868591,-6.610649,282.362732,11.821238,8.538612,0.942260,-0.030240,0.041865,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10212.000000,28.649971,-6.385747,282.363708,11.669029,8.625506,1.014640,-0.030548,0.041326,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10213.000000,28.874104,-6.386952,282.743042,11.877878,8.586227,0.971999,-0.030368,0.042009,-27.179567,5.426819,356.164337,30.270506,-30.089699,0.084483,0.084990
10214.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.179567,5.426819,356.164337,30.270506,-30.089699,0.084483,0.084990
10215.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10216.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10217.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10218.000000,29.091627,-6.389581,281.993378,11.739283,8.598686,1.014549,-0.030493,0.041630,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10219.000000,28.872900,-6.385499,282.003876,11.737833,8.586632,0.972233,-0.030449,0.041623,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10220.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.179567,5.426819,356.164337,30.270506,-30.089699,0.084483,0.084990
10221.000000,28.872900,-6.385499,282.003876,11.737833,8.586632,0.972233,-0.030449,0.041623,-27.176828,5.648377,355.798737,30.190187,-30.042130,0.084436,0.084852
10222.000000,28.874659,-6.385570,282.748993,11.737999,8.585235,0.971904,-0.030363,0.041514,-27.176828,5.648377,355.798737,30.190187,-30.042130,0.084436,0.084852
10223.000000,28.872900,-6.385499,282.003876,11.737833,8.586632,0.972233,-0.030449,0.041623,-27.180750,5.425902,355.796570,30.200350,-30.040680,0.084432,0.084881
10224.000000,28.873695,-6.385925,282.379547,11.808233,8.536835,0.971935,-0.030232,0.041817,-27.404438,5.427876,355.434662,30.269068,-30.001976,0.084409,0.085161
10225.000000,28.650766,-6.386172,282.739380,11.739429,8.575709,1.014343,-0.030331,0.041520,-27.180984,5.428325,355.801636,30.339678,-30.041748,0.084434,0.085271
10226.000000,28.649008,-6.386102,281.994263,11.739264,8.577106,1.014671,-0.030416,0.041629,-27.402584,5.427897,355.433868,30.130644,-30.099072,0.084683,0.084771
10227.000000,28.649008,-6.386102,281.994263,11.739264,8.577106,1.014671,-0.030416,0.041629,-27.400517,5.650351,355.436829,30.258909,-30.003426,0.084413,0.085132
10228.000000,28.872494,-6.384472,281.640381,11.668184,8.537239,0.972169,-0.030313,0.041429,-27.182167,5.427408,355.433868,30.269522,-29.992729,0.084383,0.085162
10229.000000,28.872900,-6.385499,282.003876,11.737833,8.586632,0.972233,-0.030449,0.041623,-27.180984,5.428325,355.801636,30.339678,-30.041748,0.084434,0.085271
10230.000000,28.872900,-6.385499,282.003876,11.737833,8.586632,0.972233,-0.030449,0.041623,-27.179567,5.426819,356.164337,30.270506,-30.089699,0.084483,0.084990
10231.000000,28.874035,-6.382607,281.657410,11.807211,8.535540,0.971808,-0.030305,0.041920,-27.402815,5.428415,355.802246,30.198999,-29.953106,0.084185,0.084876
10232.000000,28.873240,-6.382181,281.281738,11.736811,8.585337,0.972106,-0.030522,0.041726,-27.404438,5.427876,355.434662,30.269068,-30.001976,0.084409,0.085161
10233.000000,28.873646,-6.383209,281.645264,11.806459,8.634729,0.972170,-0.030658,0.041920,-27.400517,5.650351,355.436829,30.258909,-30.003426,0.084413,0.085132
10234.000000,28.873240,-6.382181,281.281738,11.736811,8.585337,0.972106,-0.030522,0.041726,-27.400517,5.650351,355.436829,30.258909,-30.003426,0.084413,0.085132
10235.000000,28.873240,-6.382181,281.281738,11.736811,8.585337,0.972106,-0.030522,0.041726,-27.404438,5.427876,355.434662,30.269068,-30.001976,0.084409,0.085161
10236.000000,28.873240,-6.382181,281.281738,11.736811,8.585337,0.972106,-0.030522,0.041726,-27.404438,5.427876,355.434662,30.269068,-30.001976,0.084409,0.085161
10237.000000,28.873240,-6.382181,281.281738,11.736811,8.585337,0.972106,-0.030522,0.041726,-27.182167,5.427408,355.433868,30.269522,-29.992729,0.084383,0.085162
10238.000000,28.873240,-6.382181,281.281738,11.736811,8.585337,0.972106,-0.030522,0.041726,-27.404438,5.427876,355.434662,30.269068,-30.001976,0.084409,0.085161
10239.000000,28.649347,-6.382784,281.272156,11.738241,8.575811,1.014544,-0.030489,0.041733,-27.178246,5.649883,355.436035,30.259359,-29.994179,0.084387,0.085133
10240.000000,28.873240,-6.382181,281.281738,11.736811,8.585337,0.972106,-0.030522,0.041726,-27.400517,5.650351,355.436829,30.258909,-30.003426,0.084413,0.085132
10241.000000,28.872276,-6.382536,280.912292,11.807047,8.536936,0.972137,-0.030390,0.042031,-27.178501,5.432594,355.435638,30.270338,-29.995796,0.084392,0.085164
10242.000000,28.654509,-6.378099,281.292236,11.735361,8.573282,0.929786,-0.030478,0.041719,-27.182423,5.210119,355.433472,30.280500,-29.994347,0.084388,0.085193
10243.000000,28.653305,-6.376647,280.553101,11.595316,8.573683,0.930019,-0.030560,0.041330,-27.182167,5.427408,355.433868,30.269522,-29.992729,0.084383,0.085162
10244.000000,28.654289,-6.376164,280.564148,11.874224,8.572979,0.929754,-0.030556,0.042323,-27.401304,5.432306,355.440277,30.268770,-30.004684,0.084416,0.085159
10245.000000,28.873848,-6.597313,280.939911,11.813986,8.631664,1.001036,-0.030724,0.042052,-27.182167,5.427408,355.433868,30.269522,-29.992729,0.084383,0.085162
10246.000000,28.872696,-6.598576,280.935059,11.675711,8.534174,1.001034,-0.030378,0.041560,-27.404694,5.210587,355.434265,30.280046,-30.003601,0.084414,0.085192
10247.000000,28.871868,-6.381508,280.548798,11.737398,8.487543,0.972073,-0.030253,0.041837,-27.404438,5.427876,355.434662,30.269068,-30.001976,0.084409,0.085161
10248.000000,28.429058,-6.592729,279.832214,11.744154,8.562084,1.001420,-0.030597,0.041969,-27.180984,5.428325,355.801636,30.339678,-30.041748,0.084434,0.085271
10249.000000,28.872089,-6.597243,280.194794,11.813822,8.633060,1.001364,-0.030811,0.042163,-27.180984,5.428325,355.801636,30.339678,-30.041748,0.084434,0.085271
10250.000000,28.430157,-6.374952,280.184845,11.665369,8.612255,0.972397,-0.030738,0.041635,-27.404694,5.210587,355.434265,30.280046,-30.003601,0.084414,0.085192
10251.000000,28.429193,-6.375307,279.815399,11.735605,8.563854,0.972428,-0.030605,0.041941,-27.404694,5.210587,355.434265,30.280046,-30.003601,0.084414,0.085192
10252.000000,28.429193,-6.375307,279.815399,11.735605,8.563854,0.972428,-0.030605,0.041941,-27.404001,5.429403,355.071167,30.199816,-30.051117,0.084634,0.085053
10253.000000,28.429058,-6.592729,279.832214,11.744154,8.562084,1.001420,-0.030597,0.041969,-27.404694,5.210587,355.434265,30.280046,-30.003601,0.084414,0.085192
10254.000000,28.429853,-6.593154,280.207855,11.814554,8.512291,1.001123,-0.030378,0.042164,-27.182167,5.427408,355.433868,30.269522,-29.992729,0.084383,0.085162
10255.000000,28.652950,-6.592134,279.841797,11.742727,8.571609,0.958980,-0.030630,0.041962,-27.182423,5.210119,355.433472,30.280500,-29.994347,0.084388,0.085193
10256.000000,28.653746,-6.592559,280.217468,11.813124,8.521816,0.958682,-0.030411,0.042157,-27.401304,5.432306,355.440277,30.268770,-30.004684,0.084416,0.085159
10257.000000,28.653913,-6.591779,280.211243,11.672491,8.620010,0.958949,-0.030763,0.041656,-27.180803,5.212564,355.437714,30.281404,-30.092503,0.084663,0.085195
10258.000000,28.429058,-6.592729,279.832214,11.744154,8.562084,1.001420,-0.030597,0.041969,-27.182167,5.427408,355.433868,30.269522,-29.992729,0.084383,0.085162
10259.000000,28.653086,-6.374712,279.825012,11.734179,8.573380,0.929987,-0.030638,0.041934,-27.182167,5.427408,355.433868,30.269522,-29.992729,0.084383,0.085162
10260.000000,28.434299,-6.150590,279.832214,11.722605,8.562080,1.002103,-0.030597,0.041892,-27.182167,5.427408,355.433868,30.269522,-29.992729,0.084383,0.085162
10261.000000,28.434164,-6.368013,279.848999,11.731150,8.560310,1.031096,-0.030589,0.041920,-27.180984,5.428325,355.801636,30.339678,-30.041748,0.084434,0.085271
10262.000000,28.429058,-6.592729,279.832214,11.744154,8.562084,1.001420,-0.030597,0.041969,-27.182167,5.427408,355.433868,30.269522,-29.992729,0.084383,0.085162
10263.000000,28.429058,-6.592729,279.832214,11.744154,8.562084,1.001420,-0.030597,0.041969,-27.404438,5.427876,355.434662,30.269068,-30.001976,0.084409,0.085161
10264.000000,28.652950,-6.592134,279.841797,11.742727,8.571609,0.958980,-0.030630,0.041962,-27.182167,5.427408,355.433868,30.269522,-29.992729,0.084383,0.085162
