Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:COPx,2:COPy
12749.000000,29.931591,3.708876,356.431885,50.244335,42.358856,-4.146754,-0.118841,0.140965,-26.489876,-3.592675,280.292938,26.468563,-0.641640,0.002289,0.094432
12750.000000,30.150318,3.704787,356.421387,50.245785,42.370911,-4.104435,-0.118879,0.140973,-26.489876,-3.592675,280.292938,26.468563,-0.641640,0.002289,0.094432
12751.000000,30.148560,3.704857,355.676270,50.245621,42.372307,-4.104106,-0.119132,0.141268,-26.488438,-3.374470,280.661102,26.527740,-0.689039,0.002455,0.094519
12752.000000,30.148560,3.704857,355.676270,50.245621,42.372307,-4.104106,-0.119132,0.141268,-26.490316,-3.592299,280.293121,26.608788,-0.739529,0.002638,0.094932
12753.000000,30.367350,3.480743,355.669037,50.257195,42.383606,-4.176222,-0.119166,0.141303,-26.707830,-3.586859,280.667084,26.537968,-0.702610,0.002503,0.094553
12754.000000,29.925524,3.483805,356.045593,50.327576,42.312233,-4.176398,-0.118839,0.141351,-26.488438,-3.374470,280.661102,26.527740,-0.689039,0.002455,0.094519
12755.000000,30.144659,3.478688,356.398621,50.398674,42.373680,-4.134015,-0.118894,0.141411,-26.710709,-3.374002,280.661896,26.527287,-0.698290,0.002488,0.094517
12756.000000,30.143456,3.480141,355.659424,50.258621,42.374084,-4.133782,-0.119142,0.141311,-26.490061,-3.375010,280.293518,26.597809,-0.737911,0.002633,0.094893
12757.000000,30.367350,3.480743,355.669037,50.257195,42.383606,-4.176222,-0.119166,0.141303,-26.490316,-3.592299,280.293121,26.608788,-0.739529,0.002638,0.094932
12758.000000,30.148560,3.704857,355.676270,50.245621,42.372307,-4.104106,-0.119132,0.141268,-26.710709,-3.374002,280.661896,26.527287,-0.698290,0.002488,0.094517
12759.000000,29.929832,3.708946,355.686768,50.244171,42.360252,-4.146425,-0.119094,0.141260,-26.709890,-3.588926,280.663025,26.677288,-0.702343,0.002502,0.095051
12760.000000,30.152761,3.709186,355.326904,50.312981,42.321373,-4.188834,-0.119105,0.141596,-26.708708,-3.588009,281.030762,26.747448,-0.751358,0.002674,0.095176
12761.000000,30.154133,3.708514,356.059875,50.312386,42.419167,-4.188801,-0.119135,0.141303,-26.713024,-3.593359,280.657410,26.677586,-0.699642,0.002493,0.095054
12762.000000,30.154133,3.708514,356.059875,50.312386,42.419167,-4.188801,-0.119135,0.141303,-26.932161,-3.588459,280.663818,26.676838,-0.711596,0.002535,0.095049
12763.000000,30.149773,3.486088,355.684448,50.394020,42.469044,-4.218539,-0.119401,0.141682,-26.933578,-3.586953,280.301117,26.746010,-0.663643,0.002368,0.095419
12764.000000,30.154709,3.710024,355.707458,50.521652,42.369068,-4.189130,-0.119112,0.142031,-26.711405,-3.590914,280.661652,26.678490,-0.797796,0.002843,0.095056
12765.000000,30.153505,3.711477,354.968262,50.381607,42.369473,-4.188897,-0.119361,0.141933,-26.711842,-3.592442,281.025146,26.747746,-0.748657,0.002664,0.095179
12766.000000,30.148809,3.485733,355.315002,50.464256,42.420643,-4.218508,-0.119389,0.142027,-26.711842,-3.592442,281.025146,26.747746,-0.748657,0.002664,0.095179
12767.000000,30.148809,3.485733,355.315002,50.464256,42.420643,-4.218508,-0.119389,0.142027,-26.711842,-3.592442,281.025146,26.747746,-0.748657,0.002664,0.095179
12768.000000,30.153913,3.710449,355.331787,50.451248,42.418865,-4.188833,-0.119378,0.141983,-26.930723,-3.370253,281.031982,26.736019,-0.758991,0.002701,0.095135
12769.000000,30.153505,3.711477,354.968262,50.381607,42.369473,-4.188897,-0.119361,0.141933,-26.930979,-3.587542,281.031555,26.746998,-0.760611,0.002706,0.095174
12770.000000,30.152542,3.711122,354.598816,50.451843,42.321072,-4.188866,-0.119349,0.142279,-26.713259,-3.590936,280.662476,26.816917,-0.700705,0.002497,0.095549
12771.000000,30.153913,3.710449,355.331787,50.451248,42.418865,-4.188833,-0.119378,0.141983,-26.930979,-3.587542,281.031555,26.746998,-0.760611,0.002706,0.095174
12772.000000,30.153746,3.709669,355.338013,50.591888,42.320667,-4.189099,-0.119100,0.142377,-26.930979,-3.587542,281.031555,26.746998,-0.760611,0.002706,0.095174
12773.000000,30.371878,3.703388,354.938354,50.524513,42.383533,-4.289909,-0.119411,0.142347,-26.932928,-3.591058,281.393707,26.817448,-0.806925,0.002868,0.095302
12774.000000,30.376844,3.710690,354.971985,50.520058,42.379986,-4.231241,-0.119390,0.142321,-26.933365,-3.592585,281.757202,26.886703,-0.757786,0.002689,0.095425
12775.000000,30.376982,3.928104,354.955139,50.511513,42.381756,-4.260233,-0.119400,0.142304,-26.934782,-3.591079,281.394531,26.955875,-0.709833,0.002523,0.095794
12776.000000,30.376982,3.928104,354.955139,50.511513,42.381756,-4.260233,-0.119400,0.142304,-26.933599,-3.590162,281.762268,27.026031,-0.758848,0.002693,0.095918
12777.000000,30.157286,3.931831,354.596252,50.580299,42.321301,-4.302519,-0.119351,0.142642,-26.933599,-3.590162,281.762268,27.026031,-0.758848,0.002693,0.095918
12778.000000,29.928289,3.706520,354.569763,50.594727,42.313557,-4.289755,-0.119338,0.142693,-26.933599,-3.590162,281.762268,27.026031,-0.758848,0.002693,0.095918
12779.000000,29.933393,3.931236,354.586609,50.581726,42.311779,-4.260080,-0.119327,0.142650,-26.930861,-3.368606,281.396667,26.945713,-0.711283,0.002528,0.095757
12780.000000,29.933800,3.930208,354.950134,50.651375,42.361172,-4.260016,-0.119344,0.142700,-26.933599,-3.590162,281.762268,27.026031,-0.758848,0.002693,0.095918
12781.000000,30.157286,3.931831,354.596252,50.580299,42.321301,-4.302519,-0.119351,0.142642,-26.933599,-3.590162,281.762268,27.026031,-0.758848,0.002693,0.095918
12782.000000,30.157286,3.931831,354.596252,50.580299,42.321301,-4.302519,-0.119351,0.142642,-26.932182,-3.591668,282.124969,26.956860,-0.806801,0.002860,0.095549
12783.000000,29.934139,3.933527,354.227966,50.650352,42.359875,-4.260143,-0.119584,0.142988,-26.934036,-3.591690,282.125793,27.095284,-0.709710,0.002516,0.096040
12784.000000,30.157286,3.931831,354.596252,50.580299,42.321301,-4.302519,-0.119351,0.142642,-27.149252,-3.364316,282.134338,27.084373,-0.723113,0.002563,0.095998
12785.000000,30.152182,3.707115,354.579407,50.593300,42.323078,-4.332195,-0.119361,0.142685,-27.153173,-3.586790,282.132172,27.094532,-0.721663,0.002558,0.096035
12786.000000,30.156322,3.931476,354.226807,50.650536,42.272903,-4.302488,-0.119339,0.142989,-27.377068,-3.586862,281.765381,27.164150,-0.779787,0.002768,0.096407
12787.000000,30.151218,3.706760,354.209961,50.663536,42.274681,-4.332164,-0.119349,0.143033,-27.374262,-3.585406,282.500702,27.164238,-0.779931,0.002761,0.096156
12788.000000,30.151218,3.706760,354.209961,50.663536,42.274681,-4.332164,-0.119349,0.143033,-26.928932,-3.368300,282.495667,27.155277,-0.760175,0.002691,0.096126
12789.000000,30.156322,3.931476,354.226807,50.650536,42.272903,-4.302488,-0.119339,0.142989,-26.929369,-3.369827,282.859192,27.224533,-0.711036,0.002514,0.096248
12790.000000,30.155914,3.932504,353.863281,50.580887,42.223511,-4.302553,-0.119322,0.142939,-27.370777,-3.364460,282.866394,27.223328,-0.732240,0.002589,0.096241
12791.000000,30.157068,3.933767,353.868164,50.719162,42.320999,-4.302551,-0.119595,0.143328,-27.151640,-3.369360,282.859985,27.224083,-0.720286,0.002546,0.096246
12792.000000,29.937515,4.154916,353.492432,50.779396,42.262314,-4.373830,-0.119556,0.143651,-27.369595,-3.363543,283.234131,27.293488,-0.781257,0.002758,0.096364
12793.000000,29.937515,4.154916,353.492432,50.779396,42.262314,-4.373830,-0.119556,0.143651,-27.371218,-3.364083,282.866577,27.363556,-0.830128,0.002935,0.096737
12794.000000,29.936970,3.938529,353.145721,50.718300,42.211151,-4.344903,-0.119529,0.143619,-27.369595,-3.363543,283.234131,27.293488,-0.781257,0.002758,0.096364
12795.000000,29.936970,3.938529,353.145721,50.718300,42.211151,-4.344903,-0.119529,0.143619,-27.369595,-3.363543,283.234131,27.293488,-0.781257,0.002758,0.096364
12796.000000,30.379253,3.931724,353.866974,50.719345,42.234032,-4.344896,-0.119350,0.143329,-27.150894,-3.369970,283.591248,27.363487,-0.720164,0.002539,0.096489
12797.000000,30.156242,4.150834,353.481934,50.780846,42.274368,-4.331511,-0.119594,0.143659,-27.370031,-3.365070,283.597656,27.362740,-0.732118,0.002582,0.096484
12798.000000,30.160036,4.156191,352.769073,50.778553,42.174049,-4.416303,-0.119551,0.143943,-27.368851,-3.364154,283.965393,27.432892,-0.781133,0.002751,0.096606
12799.000000,29.936144,4.155589,352.759460,50.779987,42.164520,-4.373863,-0.119528,0.143951,-27.370218,-3.147404,283.598267,27.491982,-0.828386,0.002921,0.096940
12800.000000,29.936007,3.938174,352.776276,50.788532,42.162750,-4.344872,-0.119517,0.143968,-27.369032,-3.148392,284.329346,27.491169,-0.730376,0.002569,0.096688
12801.000000,30.159899,3.938769,352.785858,50.787098,42.172279,-4.387311,-0.119541,0.143960,-27.591301,-3.147925,284.330139,27.490719,-0.739627,0.002601,0.096686
12802.000000,30.165140,4.380915,352.785889,50.765553,42.172272,-4.386627,-0.119541,0.143899,-27.593180,-3.365753,283.962158,27.571766,-0.790117,0.002782,0.097097
12803.000000,30.165884,4.383206,352.427246,50.834179,42.220367,-4.386690,-0.119799,0.144240,-27.593180,-3.365753,283.962158,27.571766,-0.790117,0.002782,0.097097
12804.000000,30.165089,4.383631,352.051605,50.763775,42.270164,-4.386393,-0.120068,0.144194,-27.588078,-3.142361,284.332031,27.631760,-0.840582,0.002956,0.097181
12805.000000,29.941641,4.163584,352.057434,50.776081,42.160690,-4.458748,-0.119755,0.144227,-27.586891,-3.143349,285.063110,27.630943,-0.742573,0.002605,0.096929
12806.000000,29.940678,4.163229,351.687988,50.846317,42.112289,-4.458717,-0.119743,0.144578,-27.586891,-3.143349,285.063110,27.630943,-0.742573,0.002605,0.096929
12807.000000,30.164921,4.382851,352.057800,50.904415,42.171967,-4.386659,-0.119787,0.144591,-27.588259,-2.926600,284.695984,27.690033,-0.789826,0.002774,0.097262
12808.000000,29.946190,4.386925,352.068298,50.902966,42.159912,-4.428977,-0.119749,0.144583,-27.587076,-2.925683,285.063721,27.760185,-0.838841,0.002943,0.097382
12809.000000,29.944818,4.387598,351.335358,50.903553,42.062119,-4.429010,-0.119721,0.144886,-27.588514,-3.143889,284.695557,27.701012,-0.791444,0.002780,0.097300
12810.000000,30.163958,4.382496,351.688354,50.974651,42.123566,-4.386628,-0.119775,0.144943,-27.587513,-2.927211,285.427246,27.829437,-0.789702,0.002767,0.097501
12811.000000,29.945227,4.386570,351.698853,50.973202,42.111511,-4.428946,-0.119737,0.144934,-27.587513,-2.927211,285.427246,27.829437,-0.789702,0.002767,0.097501
12812.000000,29.944818,4.387598,351.335358,50.903553,42.062119,-4.429010,-0.119721,0.144886,-27.587305,-2.925165,285.432098,27.828541,-0.692878,0.002427,0.097496
12813.000000,29.944818,4.387598,351.335358,50.903553,42.062119,-4.429010,-0.119721,0.144886,-27.587513,-2.927211,285.427246,27.829437,-0.789702,0.002767,0.097501
12814.000000,29.944818,4.387598,351.335358,50.903553,42.062119,-4.429010,-0.119721,0.144886,-27.587513,-2.927211,285.427246,27.829437,-0.789702,0.002767,0.097501
12815.000000,29.943468,4.386640,350.953766,50.973034,42.112900,-4.428617,-0.119996,0.145241,-27.811453,-3.142528,285.064911,27.909138,-0.752619,0.002640,0.097905
12816.000000,29.943855,4.387243,350.965912,50.973789,42.013718,-4.428979,-0.119709,0.145239,-27.810015,-2.924322,285.433075,27.968319,-0.800016,0.002803,0.097986
12817.000000,29.943855,4.387243,350.965912,50.973789,42.013718,-4.428979,-0.119709,0.145239,-27.810015,-2.924322,285.433075,27.968319,-0.800016,0.002803,0.097986
12818.000000,29.943855,4.387243,350.965912,50.973789,42.013718,-4.428979,-0.119709,0.145239,-27.809036,-2.927356,286.159302,27.968399,-0.798831,0.002792,0.097737
12819.000000,30.165989,4.387916,350.230408,50.972191,42.024639,-4.471089,-0.119991,0.145539,-27.807413,-2.926816,286.526855,27.898331,-0.749960,0.002617,0.097367
12820.000000,30.167885,4.605260,350.958710,50.963810,42.025009,-4.500410,-0.119743,0.145213,-27.808290,-2.927967,286.890533,28.107807,-0.798707,0.002784,0.097974
12821.000000,30.167747,4.387846,350.975525,50.972363,42.023239,-4.471418,-0.119733,0.145231,-27.807222,-2.922193,286.161865,28.107639,-0.704805,0.002463,0.098223
12822.000000,30.166378,4.388518,350.242584,50.972939,41.925449,-4.471451,-0.119704,0.145536,-27.806967,-2.704904,286.162262,28.096661,-0.703188,0.002457,0.098184
12823.000000,30.167124,4.390809,349.883942,51.041565,41.973549,-4.471514,-0.119964,0.145881,-28.023508,-2.700595,286.899109,28.096897,-0.812110,0.002831,0.097933
12824.000000,30.166922,4.604905,350.589264,51.034042,41.976612,-4.500379,-0.119732,0.145566,-27.804369,-2.705493,286.892700,28.097645,-0.800157,0.002789,0.097938
12825.000000,29.943232,4.390206,349.874359,51.042999,41.964027,-4.429075,-0.119940,0.145890,-27.805784,-2.703987,286.529999,28.166817,-0.752203,0.002625,0.098303
12826.000000,30.167124,4.390809,349.883942,51.041565,41.973549,-4.471514,-0.119964,0.145881,-27.804806,-2.707021,287.256226,28.166897,-0.751018,0.002614,0.098055
12827.000000,30.167530,4.389781,350.247467,51.111221,42.022942,-4.471450,-0.119981,0.145929,-28.247192,-2.698622,286.537201,28.165615,-0.773407,0.002699,0.098297
12828.000000,30.166784,4.387490,350.606079,51.042595,41.974842,-4.471387,-0.119721,0.145584,-27.806221,-2.705515,286.893524,28.236069,-0.703064,0.002451,0.098420
12829.000000,30.166378,4.388518,350.242584,50.972939,41.925449,-4.471451,-0.119704,0.145536,-27.804602,-2.703070,286.897766,28.236973,-0.801220,0.002793,0.098422
12830.000000,30.165552,4.605578,349.856323,51.034630,41.878819,-4.500412,-0.119703,0.145873,-28.027309,-2.704130,287.262085,28.305775,-0.761332,0.002650,0.098536
12831.000000,30.166298,4.607869,349.497711,51.103256,41.926918,-4.500475,-0.119963,0.146219,-28.023390,-2.481655,287.264221,28.295612,-0.762781,0.002655,0.098500
12832.000000,30.171402,4.832592,349.514526,51.090256,41.925140,-4.470800,-0.119952,0.146175,-28.246447,-2.699232,287.268463,28.305023,-0.773285,0.002692,0.098532
12833.000000,30.171402,4.832592,349.514526,51.090256,41.925140,-4.470800,-0.119952,0.146175,-28.027309,-2.704130,287.262085,28.305775,-0.761332,0.002650,0.098536
12834.000000,30.171402,4.832592,349.514526,51.090256,41.925140,-4.470800,-0.119952,0.146175,-28.027309,-2.704130,287.262085,28.305775,-0.761332,0.002650,0.098536
12835.000000,30.171265,4.615178,349.531342,51.098801,41.923370,-4.441809,-0.119942,0.146192,-28.245701,-2.699843,287.999725,28.444431,-0.773162,0.002685,0.098765
12836.000000,29.952675,4.836674,349.525055,51.088806,41.913086,-4.513119,-0.119914,0.146166,-28.022644,-2.482266,287.995483,28.435024,-0.762658,0.002648,0.098734
12837.000000,29.951880,4.837099,349.149384,51.018402,41.962883,-4.512821,-0.120186,0.146122,-28.241781,-2.477368,288.001892,28.434277,-0.774611,0.002690,0.098729
12838.000000,29.951712,4.836319,349.155609,51.159042,41.864685,-4.513088,-0.119903,0.146522,-28.245701,-2.699843,287.999725,28.444431,-0.773162,0.002685,0.098765
12839.000000,29.951880,4.837099,349.149384,51.018402,41.962883,-4.512821,-0.120186,0.146122,-28.246138,-2.701370,288.363251,28.513683,-0.724023,0.002511,0.098881
12840.000000,29.951303,4.837347,348.792084,51.089394,41.815292,-4.513152,-0.119886,0.146475,-28.239620,-2.479485,289.095856,28.504509,-0.822441,0.002845,0.098599
12841.000000,29.951303,4.837347,348.792084,51.089394,41.815292,-4.513152,-0.119886,0.146475,-28.021898,-2.482877,288.726746,28.574429,-0.762534,0.002641,0.098967
12842.000000,29.951303,4.837347,348.792084,51.089394,41.815292,-4.513152,-0.119886,0.146475,-28.244169,-2.482409,288.727539,28.573978,-0.771785,0.002673,0.098965
12843.000000,29.951303,4.837347,348.792084,51.089394,41.815292,-4.513152,-0.119886,0.146475,-28.244169,-2.482409,288.727539,28.573978,-0.771785,0.002673,0.098965
12844.000000,29.951303,4.837347,348.792084,51.089394,41.815292,-4.513152,-0.119886,0.146475,-28.461143,-2.479628,289.827911,28.643467,-0.831570,0.002869,0.098829
12845.000000,29.950340,4.836991,348.422638,51.159630,41.766891,-4.513121,-0.119874,0.146832,-28.461143,-2.479628,289.827911,28.643467,-0.831570,0.002869,0.098829
12846.000000,29.732115,4.845171,347.704773,51.016518,41.851742,-4.555300,-0.120366,0.146724,-28.461143,-2.479628,289.827911,28.643467,-0.831570,0.002869,0.098829
12847.000000,29.954245,5.063168,347.700287,51.006577,41.765518,-4.483212,-0.120119,0.146697,-28.243423,-2.483020,289.458801,28.713387,-0.771663,0.002666,0.099197
12848.000000,29.954245,5.063168,347.700287,51.006577,41.765518,-4.483212,-0.120119,0.146697,-28.686890,-2.479722,289.461914,28.851505,-0.792601,0.002738,0.099673
12849.000000,29.730551,4.848476,346.985352,51.015541,41.752934,-4.411908,-0.120331,0.147025,-28.462996,-2.479649,289.828705,28.781891,-0.734477,0.002534,0.099307
12850.000000,29.730688,5.065891,346.968536,51.006989,41.754704,-4.440899,-0.120341,0.147008,-28.461025,-2.260690,290.193054,28.842182,-0.782239,0.002696,0.099390
12851.000000,29.511213,5.067682,347.337677,50.936913,41.694542,-4.483155,-0.120040,0.146650,-28.680162,-2.255792,290.199432,28.841434,-0.794192,0.002737,0.099385
12852.000000,29.511957,5.069973,346.979034,51.005539,41.742641,-4.483218,-0.120303,0.146999,-28.464947,-2.483163,290.190857,28.852345,-0.780791,0.002691,0.099425
12853.000000,29.510994,5.069618,346.609619,51.075775,41.694244,-4.483187,-0.120292,0.147358,-28.680162,-2.255792,290.199432,28.841434,-0.794192,0.002737,0.099385
12854.000000,29.734886,5.070213,346.619263,51.074348,41.703773,-4.525626,-0.120316,0.147350,-28.680805,-2.259366,290.558075,28.911583,-0.841879,0.002897,0.099504
12855.000000,29.958721,5.290848,346.625549,51.062798,41.714050,-4.453632,-0.120343,0.147314,-28.682220,-2.257859,290.195374,28.980755,-0.793925,0.002736,0.099866
12856.000000,29.510031,5.069263,346.240173,51.146011,41.645844,-4.483155,-0.120280,0.147718,-28.901690,-2.255935,290.931458,28.980389,-0.803324,0.002761,0.099612
12857.000000,29.510031,5.069263,346.240173,51.146011,41.645844,-4.483155,-0.120280,0.147718,-28.901690,-2.255935,290.931458,28.980389,-0.803324,0.002761,0.099612
12858.000000,29.515135,5.293979,346.257019,51.133011,41.644073,-4.453480,-0.120269,0.147674,-28.679419,-2.256402,290.930664,28.980846,-0.794071,0.002729,0.099614
12859.000000,29.514729,5.295007,345.893494,51.063362,41.594681,-4.453544,-0.120253,0.147627,-28.901690,-2.255935,290.931458,28.980389,-0.803324,0.002761,0.099612
12860.000000,29.514729,5.295007,345.893494,51.063362,41.594681,-4.453544,-0.120253,0.147627,-28.900457,-2.041680,291.658081,28.969490,-0.800519,0.002745,0.099327
12861.000000,29.514729,5.295007,345.893494,51.063362,41.594681,-4.453544,-0.120253,0.147627,-28.900457,-2.041680,291.658081,28.969490,-0.800519,0.002745,0.099327
12862.000000,29.513765,5.294652,345.524048,51.133598,41.546280,-4.453513,-0.120241,0.147989,-28.900690,-2.039257,291.663147,29.108814,-0.801580,0.002748,0.099803
12863.000000,29.513765,5.294652,345.524048,51.133598,41.546280,-4.453513,-0.120241,0.147989,-28.895355,-1.818288,292.028015,29.029488,-0.850984,0.002914,0.099407
12864.000000,29.508661,5.069936,345.507202,51.146599,41.548050,-4.483188,-0.120252,0.148033,-29.121544,-2.040296,292.026642,29.039192,-0.858787,0.002941,0.099440
12865.000000,29.513765,5.294652,345.524048,51.133598,41.546280,-4.453513,-0.120241,0.147989,-29.123396,-2.040317,292.027435,29.177620,-0.761694,0.002608,0.099914
