Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
8144.000000,31.253191,-12.526611,334.258698,3.563882,36.434765,1.571738,-0.109002,0.010662,-13.733992,6.639703,307.683197,24.600643,-37.251156,2.448520,0.121070,0.079954
8145.000000,31.478525,-12.531035,336.086914,3.632536,36.592773,1.529522,-0.108879,0.010808,-13.515504,6.638909,306.584198,24.529953,-37.095913,2.406898,0.120997,0.080010
8146.000000,31.699554,-12.318800,337.168213,3.695246,36.654594,1.542584,-0.108713,0.010960,-13.739400,6.646516,304.766174,24.457985,-36.963070,2.365203,0.121283,0.080252
8147.000000,31.701740,-12.321528,338.628174,3.833953,36.851173,1.542745,-0.108825,0.011322,-13.524044,6.641288,303.661621,24.387589,-36.805126,2.406673,0.121204,0.080312
8148.000000,31.704063,-12.106833,340.071320,3.964111,37.049522,1.513914,-0.108946,0.011657,-13.523069,6.645933,302.936584,24.246094,-36.612976,2.323688,0.120860,0.080037
8149.000000,31.705841,-12.108533,341.167786,4.033174,37.196709,1.514012,-0.109028,0.011822,-13.526413,6.647133,301.474854,24.105698,-36.516129,2.323722,0.121125,0.079959
8150.000000,32.149494,-12.116011,342.621948,4.033628,37.317379,1.514050,-0.108917,0.011773,-13.309340,6.647844,300.013184,24.104179,-36.312935,2.281963,0.121038,0.080344
8151.000000,32.150715,-12.119093,343.712463,4.242570,37.465557,1.514242,-0.109003,0.012343,-13.313121,6.647516,298.914978,24.033035,-36.166954,2.281842,0.120994,0.080401
8152.000000,32.147530,-12.128096,344.775269,4.316084,37.616291,1.455671,-0.109104,0.012519,-13.316465,6.648716,297.453247,23.892647,-36.070107,2.281877,0.121263,0.080324
8153.000000,32.149303,-12.129795,345.871704,4.385146,37.763474,1.455768,-0.109183,0.012679,-13.097794,6.432159,295.990356,23.763687,-35.965630,2.270493,0.121509,0.080285
8154.000000,32.155849,-11.910098,347.707153,4.442223,37.910187,1.485668,-0.109029,0.012776,-13.320457,6.654019,294.898987,23.680824,-35.829979,2.198699,0.121499,0.080301
8155.000000,32.152657,-11.919100,348.770020,4.515736,38.060917,1.427098,-0.109129,0.012948,-13.324030,6.655737,293.805664,23.608784,-35.587173,2.198667,0.121125,0.080355
8156.000000,32.154438,-11.920799,349.866455,4.584794,38.208099,1.427195,-0.109208,0.013104,-13.327810,6.655410,292.707489,23.537643,-35.441185,2.198547,0.121081,0.080414
8157.000000,32.380104,-11.921905,350.972504,4.652426,38.364811,1.384854,-0.109310,0.013256,-13.331846,6.437793,291.608856,23.477482,-35.296818,2.228508,0.121042,0.080510
8158.000000,32.382294,-11.924632,352.432465,4.791137,38.561394,1.385015,-0.109415,0.013594,-13.116588,6.433341,290.144623,23.336727,-35.187653,2.126677,0.121276,0.080431
8159.000000,32.384205,-11.708918,353.512146,4.851645,38.710350,1.356120,-0.109502,0.013724,-13.116701,6.438198,289.048187,23.266403,-35.044735,2.186921,0.121242,0.080493
8160.000000,32.604713,-11.714700,354.598022,4.922157,38.869591,1.398533,-0.109616,0.013881,-12.896593,6.439847,287.953430,23.196617,-34.987652,2.145446,0.121505,0.080557
8161.000000,32.605576,-11.719471,356.059357,5.063225,38.870483,1.398427,-0.109169,0.014220,-12.901791,6.441026,286.492554,23.194649,-34.793713,2.145187,0.121447,0.080961
8162.000000,32.602993,-11.943604,356.780304,5.213914,39.067543,1.368785,-0.109500,0.014614,-12.906316,6.441308,284.663086,22.984100,-34.647850,2.145230,0.121715,0.080741
8163.000000,32.610012,-11.503158,357.876801,5.261422,39.214722,1.369566,-0.109576,0.014702,-12.907944,6.448449,282.844269,22.912586,-34.505753,2.062033,0.121996,0.081008
8164.000000,32.611454,-11.508176,359.695404,5.331499,39.363201,1.369790,-0.109435,0.014822,-12.914463,6.226564,282.111664,22.921761,-34.407333,2.031621,0.121964,0.081251
8165.000000,32.837124,-11.509281,360.801483,5.399131,39.519917,1.327449,-0.109534,0.014964,-12.909570,6.455586,281.025452,22.841064,-34.363659,1.978837,0.122280,0.081278
8166.000000,32.837940,-11.511336,361.528473,5.538428,39.618702,1.327577,-0.109587,0.015319,-12.914533,6.454341,279.559509,22.699768,-34.168655,1.978726,0.122223,0.081198
8167.000000,32.615822,-11.513632,362.615326,5.608913,39.756367,1.370113,-0.109638,0.015468,-12.915274,6.453047,279.191620,22.489386,-34.021755,1.978971,0.121858,0.080552
8168.000000,32.841633,-11.297322,363.704559,5.667999,39.914845,1.298780,-0.109745,0.015584,-12.699388,6.454746,276.998840,22.488693,-33.916573,1.937139,0.122443,0.081187
8169.000000,32.839104,-11.524171,365.159882,5.820462,40.014008,1.268904,-0.109579,0.015939,-12.701546,6.454958,276.268219,22.347483,-33.721718,1.937246,0.122062,0.080891
8170.000000,33.063751,-11.305584,365.893219,5.948201,40.123077,1.341024,-0.109658,0.016257,-12.704144,6.455547,275.537781,22.346498,-33.624744,1.937117,0.122033,0.081101
8171.000000,33.058887,-11.533875,366.955811,5.891241,40.273743,1.311807,-0.109751,0.016054,-12.485654,6.454752,274.438782,22.275812,-33.469509,1.895495,0.121956,0.081169
8172.000000,32.842678,-11.311879,368.435150,6.019126,40.359829,1.383722,-0.109544,0.016337,-12.712056,6.238379,272.981323,22.144831,-33.383167,1.823655,0.122291,0.081122
8173.000000,33.063240,-11.537701,369.524353,6.099761,40.518318,1.311703,-0.109650,0.016507,-12.715837,6.238051,271.883118,22.073690,-33.237186,1.823534,0.122248,0.081188
8174.000000,33.065018,-11.539401,370.620789,6.168816,40.665501,1.311800,-0.109723,0.016645,-12.498764,6.238762,270.421417,22.072176,-33.033997,1.781775,0.122157,0.081621
8175.000000,33.065224,-11.326332,371.689636,6.230942,40.717960,1.283000,-0.109548,0.016764,-12.719622,6.245400,269.333679,21.860968,-32.900230,1.740445,0.122154,0.081167
8176.000000,33.067337,-11.324713,372.063965,6.298978,40.863850,1.282970,-0.109830,0.016930,-12.723843,6.245449,268.235687,21.930052,-32.852131,1.740088,0.122475,0.081757
8177.000000,33.069523,-11.327441,373.523926,6.437685,41.060429,1.283131,-0.109927,0.017235,-12.504478,6.245805,266.773010,21.649881,-32.648148,1.698858,0.122382,0.081155
8178.000000,33.070339,-11.329496,374.250916,6.576982,41.159214,1.283260,-0.109978,0.017574,-12.512433,5.805714,265.672241,21.599882,-32.502335,1.698537,0.122340,0.081303
8179.000000,33.071754,-11.332885,375.718170,6.578165,41.159115,1.283058,-0.109548,0.017508,-12.510674,6.030305,264.580444,21.519484,-32.455948,1.728845,0.122669,0.081334
8180.000000,33.073536,-11.334586,376.814606,6.647227,41.306297,1.283155,-0.109620,0.017641,-12.292367,6.245274,263.845367,21.507071,-32.249954,1.656987,0.122231,0.081514
8181.000000,33.068451,-11.560940,377.149139,6.729121,41.456657,1.253905,-0.109921,0.017842,-12.296402,6.027657,262.746765,21.446913,-32.105591,1.686949,0.122192,0.081626
8182.000000,33.289749,-11.567147,378.610718,6.870033,41.566109,1.296025,-0.109786,0.018145,-12.299445,5.806332,262.380920,21.247595,-32.055393,1.657057,0.122171,0.080980
8183.000000,33.295807,-11.127064,379.337769,6.987774,41.664886,1.296837,-0.109836,0.018421,-12.300094,5.810437,261.288330,21.176161,-31.912109,1.573844,0.122134,0.081045
8184.000000,33.297176,-11.127735,380.070709,6.987187,41.762680,1.296870,-0.109881,0.018384,-12.303874,5.810110,260.190125,21.105024,-31.766121,1.573724,0.122088,0.081114
8185.000000,33.293850,-11.354159,381.150330,7.069249,41.911644,1.267292,-0.109961,0.018547,-12.308634,5.812815,258.365723,21.033804,-31.621323,1.573619,0.122390,0.081411
8186.000000,33.294662,-11.356215,381.877319,7.208547,42.010429,1.267420,-0.110010,0.018877,-12.311233,5.813405,257.635284,21.032820,-31.524357,1.573490,0.122360,0.081638
8187.000000,33.295650,-11.357490,382.598145,7.207205,42.207413,1.267815,-0.110318,0.018838,-12.311443,5.819035,256.179138,20.892126,-31.430210,1.490432,0.122688,0.081553
8188.000000,33.298222,-11.359615,384.070251,7.346663,42.304802,1.267615,-0.110149,0.019128,-12.315478,5.601418,255.080536,20.831964,-31.285843,1.520394,0.122651,0.081668
8189.000000,33.297878,-11.362933,384.792358,7.347686,42.306091,1.267742,-0.109945,0.019095,-12.094184,5.602080,254.716888,20.761364,-31.130756,1.478991,0.122217,0.081508
8190.000000,33.523689,-11.146625,385.881653,7.406769,42.464573,1.196407,-0.110046,0.019194,-12.097963,5.601752,253.618683,20.690224,-30.984768,1.478871,0.122171,0.081580
8191.000000,33.525463,-11.148324,386.978088,7.475830,42.611759,1.196504,-0.110114,0.019318,-12.100562,5.602342,252.888245,20.689243,-30.887798,1.478741,0.122140,0.081812
8192.000000,33.527245,-11.150024,388.074554,7.544888,42.758949,1.196601,-0.110182,0.019442,-11.882073,5.601546,251.789261,20.618553,-30.732563,1.437120,0.122057,0.081888
8193.000000,33.527653,-11.151052,388.438019,7.614537,42.808342,1.196665,-0.110206,0.019603,-11.885854,5.601219,250.691086,20.547413,-30.586578,1.436999,0.122009,0.081963
8194.000000,33.529564,-10.935329,389.517700,7.675047,42.957298,1.167771,-0.110283,0.019704,-12.107151,5.608234,249.603516,20.476425,-30.550701,1.395434,0.122397,0.082036
8195.000000,33.530380,-10.937386,390.244690,7.814344,43.056084,1.167899,-0.110331,0.020024,-11.888662,5.607439,248.504517,20.405735,-30.395462,1.353812,0.122314,0.082114
8196.000000,33.531586,-10.938837,390.983887,7.954390,43.055679,1.167665,-0.110121,0.020345,-11.673306,5.602213,247.399933,20.335350,-30.237526,1.395283,0.122221,0.082196
8197.000000,33.532619,-10.942827,392.438965,7.954825,43.154762,1.167825,-0.109966,0.020270,-11.893625,5.606194,247.038574,20.264442,-30.200462,1.353701,0.122250,0.082029
8198.000000,33.753128,-10.948609,393.524933,8.025332,43.314011,1.210241,-0.110067,0.020393,-11.679312,5.165633,245.937012,20.214893,-30.045399,1.311879,0.122167,0.082195
8199.000000,33.753941,-10.950665,394.251923,8.164630,43.412796,1.210369,-0.110114,0.020709,-11.686975,5.169162,242.650726,19.863056,-29.705866,1.312045,0.122422,0.081859
8200.000000,33.754894,-10.735306,394.962128,8.295375,43.513351,1.181505,-0.110171,0.021003,-11.467304,5.169286,241.919495,19.862530,-29.599642,1.270416,0.122353,0.082104
8201.000000,33.756672,-10.737006,396.058594,8.364433,43.660538,1.181602,-0.110238,0.021119,-11.690222,5.173858,240.827698,19.790642,-29.465609,1.228704,0.122351,0.082178
8202.000000,33.752937,-10.962401,396.774719,8.376851,43.760109,1.151960,-0.110290,0.021112,-11.473246,5.171075,239.727341,19.721153,-29.405825,1.270320,0.122664,0.082265
8203.000000,33.753754,-10.964457,397.501709,8.516149,43.858894,1.152088,-0.110336,0.021424,-11.696163,5.175648,238.635559,19.649265,-29.271795,1.228608,0.122663,0.082340
8204.000000,33.754520,-10.749998,398.576508,8.438385,43.910362,1.123192,-0.110168,0.021171,-11.479626,5.171337,237.898712,19.649029,-29.162870,1.270070,0.122585,0.082594
8205.000000,33.756157,-10.969121,399.689728,8.515995,44.055779,1.152281,-0.110225,0.021307,-11.476051,5.175393,237.904129,19.508507,-29.067684,1.187214,0.122182,0.082002
8206.000000,33.757854,-10.751463,400.041321,8.715364,44.204430,1.123355,-0.110500,0.021786,-11.479833,5.175065,236.805923,19.437366,-28.921700,1.187093,0.122133,0.082081
8207.000000,33.759274,-10.754851,401.508545,8.716554,44.204327,1.123153,-0.110096,0.021710,-11.483614,5.174737,235.707748,19.366230,-28.775715,1.186973,0.122082,0.082162
8208.000000,33.760090,-10.756907,402.235535,8.855847,44.303112,1.123281,-0.110142,0.022017,-11.263760,4.959097,234.612579,19.307423,-28.720253,1.175581,0.122416,0.082295
8209.000000,33.761864,-10.758607,403.331970,8.924910,44.450306,1.123378,-0.110208,0.022128,-11.266357,4.959686,233.882141,19.306438,-28.623283,1.175451,0.122383,0.082548
8210.000000,33.762276,-10.759635,403.695496,8.994555,44.499699,1.123443,-0.110231,0.022281,-11.269884,5.176648,232.784348,19.224319,-28.475677,1.145248,0.122326,0.082584
8211.000000,33.764053,-10.761335,404.791931,9.063616,44.646885,1.123540,-0.110296,0.022391,-11.491874,4.964846,232.059891,19.233562,-28.392281,1.133610,0.122349,0.082882
8212.000000,33.989723,-10.762440,405.898010,9.131248,44.803589,1.081197,-0.110381,0.022496,-11.051212,4.960091,231.321442,19.095356,-28.371201,1.133864,0.122648,0.082549
8213.000000,33.990269,-10.546061,406.244690,9.192340,44.854752,1.052269,-0.110413,0.022628,-11.274131,4.964662,230.229645,19.023472,-28.237167,1.092152,0.122648,0.082628
8214.000000,33.767193,-10.548711,406.962097,9.333068,44.944016,1.094838,-0.110438,0.022934,-11.275106,4.965791,229.866760,18.952419,-28.091328,1.092250,0.122207,0.082450
8215.000000,33.992859,-10.549816,408.068176,9.400700,45.100731,1.052494,-0.110523,0.023037,-11.059126,4.742919,228.764969,18.893692,-28.129623,1.020402,0.122963,0.082590
8216.000000,33.994232,-10.550488,408.801147,9.400113,45.198521,1.052527,-0.110564,0.022994,-11.061282,4.743131,228.034348,18.752483,-27.934769,1.020509,0.122502,0.082235
8217.000000,33.995186,-10.335121,409.511322,9.530858,45.299076,1.023663,-0.110617,0.023274,-11.064135,4.526432,227.303497,18.762476,-27.839417,1.050462,0.122477,0.082544
8218.000000,33.996960,-10.336822,410.607788,9.599919,45.446262,1.023760,-0.110680,0.023380,-10.843047,4.525047,226.934967,18.692774,-27.781147,1.008971,0.122419,0.082371
8219.000000,33.997776,-10.338877,411.334808,9.739217,45.545048,1.023889,-0.110725,0.023677,-10.847062,4.527142,225.841812,18.760962,-27.636227,1.008703,0.122370,0.083071
8220.000000,33.997845,-10.343223,412.420441,9.809880,45.595741,1.024080,-0.110556,0.023786,-10.847807,4.527753,225.110550,18.621553,-27.636349,1.008867,0.122768,0.082722
8221.000000,33.775463,-10.127076,413.126953,9.802176,45.685776,1.037561,-0.110585,0.023727,-10.629318,4.526960,224.011566,18.550867,-27.481113,0.967245,0.122677,0.082812
8222.000000,33.777630,-10.128173,414.235596,9.871985,45.733780,1.037297,-0.110405,0.023832,-10.630755,4.308754,223.643402,18.491690,-27.433716,0.997337,0.122667,0.082684
8223.000000,34.002335,-10.129634,414.972229,10.009856,45.842087,0.994985,-0.110470,0.024122,-10.633099,4.526632,222.913376,18.479727,-27.335129,0.967124,0.122627,0.082901
8224.000000,34.003151,-10.131689,415.699219,10.149154,45.940872,0.995113,-0.110515,0.024415,-10.856949,4.094428,222.190796,18.359808,-27.250551,0.925586,0.122645,0.082631
8225.000000,34.004929,-10.133389,416.795654,10.218208,46.088058,0.995210,-0.110577,0.024516,-10.633564,4.314976,221.456848,18.350012,-27.242603,0.914149,0.123015,0.082860
8226.000000,33.781910,-10.356079,417.516357,10.369061,46.176567,0.923345,-0.110598,0.024835,-10.640083,4.093092,220.724243,18.359190,-27.144184,0.883737,0.122978,0.083177
8227.000000,33.777565,-10.362811,418.223267,10.511234,46.277885,1.008232,-0.110654,0.025133,-10.420412,4.093214,219.992996,18.358660,-27.037968,0.842107,0.122904,0.083451
8228.000000,34.002960,-10.145473,418.949036,10.500671,46.386967,0.936833,-0.110722,0.025064,-10.421595,4.092297,219.625244,18.288504,-26.988949,0.842116,0.122886,0.083271
8229.000000,33.780849,-10.147769,420.035889,10.571153,46.524632,0.979370,-0.110763,0.025167,-10.423752,4.092510,218.894638,18.147295,-26.794092,0.842223,0.122406,0.082904
8230.000000,33.781258,-10.148797,420.399353,10.640801,46.574024,0.979434,-0.110785,0.025311,-10.430712,3.871002,218.162201,18.296692,-26.793560,0.811574,0.122815,0.083867
8231.000000,34.007061,-9.932479,421.488586,10.699888,46.732502,0.908099,-0.110875,0.025386,-10.209442,3.653853,217.429718,18.168720,-26.786053,0.800319,0.123194,0.083561
8232.000000,34.007332,-10.150929,421.868958,10.778086,46.780132,0.937155,-0.110888,0.025548,-10.212969,3.870818,216.331940,18.086601,-26.638447,0.770116,0.123137,0.083606
8233.000000,34.010044,-9.935631,423.324188,10.908992,46.879288,0.907963,-0.110741,0.025770,-10.212527,3.870441,216.331757,17.946377,-26.540560,0.770352,0.122685,0.082958
8234.000000,34.010857,-9.937687,424.051239,11.048289,46.978073,0.908091,-0.110784,0.026054,-9.992856,3.870563,215.600525,17.945843,-26.434340,0.728722,0.122608,0.083237
8235.000000,33.569736,-9.717458,424.768250,11.039134,47.056053,0.879255,-0.110781,0.025989,-9.995273,3.655387,214.506165,17.886585,-26.388128,0.758830,0.123018,0.083385
8236.000000,33.569622,-9.936503,425.136414,11.116580,47.202866,0.908672,-0.111030,0.026148,-9.774185,3.654002,214.137619,17.816883,-26.329859,0.717338,0.122958,0.083203
8237.000000,33.570572,-9.721144,425.846588,11.247321,47.303429,0.879809,-0.111081,0.026412,-9.776784,3.654592,213.407181,17.815899,-26.232893,0.717209,0.122924,0.083483
8238.000000,33.571945,-9.721816,426.579559,11.246735,47.401222,0.879842,-0.111119,0.026365,-9.776784,3.654592,213.407181,17.815899,-26.232893,0.717209,0.122924,0.083483
8239.000000,33.796696,-9.725992,428.050446,11.386375,47.411636,0.837295,-0.110762,0.026601,-9.557111,3.654714,212.675934,17.815365,-26.126669,0.675579,0.122847,0.083768
8240.000000,33.798065,-9.726665,428.783417,11.385789,47.509430,0.837328,-0.110801,0.026554,-9.558293,3.653797,212.308182,17.745213,-26.077658,0.675588,0.122829,0.083582
8241.000000,33.574581,-9.728288,429.137299,11.456868,47.549297,0.879833,-0.110802,0.026697,-9.561777,3.432849,211.942505,17.686123,-26.125345,0.645459,0.123266,0.083448
8242.000000,33.575874,-9.509602,429.125397,11.586587,47.648560,0.850842,-0.111036,0.027000,-9.564631,3.216149,211.211655,17.696117,-26.029993,0.675413,0.123241,0.083784
8243.000000,33.576904,-9.513593,430.580475,11.587023,47.747646,0.851002,-0.110891,0.026910,-9.343543,3.214767,210.843124,17.626411,-25.971727,0.633921,0.123180,0.083600
8244.000000,33.358994,-9.511566,431.317963,11.724871,47.834377,0.808812,-0.110903,0.027184,-9.347070,3.431728,209.745346,17.544292,-25.824125,0.603718,0.123121,0.083646
8245.000000,33.360149,-9.510303,431.322845,11.863146,47.931870,0.808814,-0.111128,0.027504,-9.347323,3.214439,209.744934,17.555271,-25.825743,0.633800,0.123129,0.083698
8246.000000,33.137070,-9.512961,432.040253,12.003866,48.021133,0.851380,-0.111150,0.027784,-9.349922,3.215029,209.014481,17.554287,-25.728773,0.633671,0.123096,0.083986
8247.000000,33.580311,-9.519404,433.130951,11.934671,48.092407,0.851356,-0.111034,0.027554,-9.129068,3.216067,208.650986,17.623913,-25.671568,0.592032,0.123036,0.084466
8248.000000,33.363281,-9.297672,433.493011,12.132597,48.229004,0.780111,-0.111257,0.027988,-9.128192,3.217218,208.287292,17.414433,-25.622818,0.592423,0.123017,0.083608
8249.000000,33.364655,-9.298344,434.225983,12.132010,48.326794,0.780145,-0.111294,0.027939,-9.132413,3.217267,207.189285,17.483517,-25.574720,0.592066,0.123437,0.084384
8250.000000,33.364723,-9.302690,435.311615,12.202674,48.377487,0.780336,-0.111133,0.028032,-9.134778,3.215433,206.453781,17.343204,-25.476690,0.592084,0.123401,0.084005
8251.000000,33.141987,-9.302022,435.306854,12.342380,48.465450,0.822775,-0.111336,0.028353,-9.134572,3.217479,206.458649,17.342308,-25.379864,0.592173,0.122930,0.083999
8252.000000,33.142391,-9.303049,435.670380,12.412028,48.514843,0.822840,-0.111357,0.028489,-8.915105,3.215555,205.722549,17.342678,-25.370466,0.550454,0.123324,0.084301
8253.000000,33.143761,-9.303722,436.403351,12.411442,48.612637,0.822873,-0.111394,0.028440,-9.359112,3.221510,204.999283,17.340492,-25.294703,0.550234,0.123389,0.084588
8254.000000,33.368996,-9.087165,437.135284,12.541512,48.623531,0.751208,-0.111232,0.028690,-9.139538,3.218139,204.629379,17.271988,-25.331888,0.591980,0.123794,0.084406
8255.000000,33.145031,-9.309521,438.228119,12.622162,48.662918,0.822830,-0.111045,0.028803,-8.918243,3.218801,204.265701,17.201389,-25.176796,0.550577,0.123255,0.084211
8256.000000,33.147152,-9.307903,438.602448,12.690194,48.808811,0.822800,-0.111283,0.028933,-8.919426,3.217885,203.897964,17.131233,-25.127781,0.550586,0.123237,0.084019
8257.000000,33.147358,-9.094834,439.671295,12.752316,48.861267,0.793999,-0.111131,0.029004,-9.138563,3.222783,203.904358,17.130482,-25.139732,0.508995,0.123292,0.084012
8258.000000,33.147629,-9.313277,440.051605,12.830514,48.908897,0.823056,-0.111144,0.029157,-9.141415,3.006083,203.173508,17.140476,-25.044384,0.538948,0.123266,0.084364
8259.000000,32.929440,-9.092808,440.408783,12.890164,48.948002,0.751811,-0.111142,0.029269,-8.924875,3.001774,202.436661,17.140244,-24.935463,0.580410,0.123177,0.084670
8260.000000,32.929848,-9.093835,440.772308,12.959813,48.997395,0.751875,-0.111163,0.029403,-8.924622,3.219063,202.437073,17.129265,-24.933842,0.550327,0.123168,0.084615
8261.000000,33.148987,-9.098945,441.125305,13.030904,49.058846,0.794256,-0.111213,0.029540,-8.931141,2.997179,201.704453,17.138439,-24.835426,0.519914,0.123128,0.084968
8262.000000,33.149799,-9.101000,441.852325,13.170201,49.157631,0.794384,-0.111254,0.029807,-9.150095,2.786315,201.346924,17.079418,-24.898136,0.508560,0.123658,0.084826
8263.000000,33.151306,-8.884257,442.568420,13.161065,49.257195,0.765425,-0.111298,0.029738,-9.148773,3.009377,200.618652,17.068272,-24.802616,0.538714,0.123631,0.085078
8264.000000,33.152462,-8.882995,442.573303,13.299340,49.354687,0.765427,-0.111518,0.030050,-8.708549,3.003095,200.243713,16.999317,-24.732395,0.538814,0.123511,0.084893
8265.000000,32.933392,-8.882232,443.305969,13.298913,49.343922,0.723237,-0.111309,0.029999,-8.928869,3.007077,199.882370,16.928413,-24.695332,0.497231,0.123549,0.084692
8266.000000,33.152122,-8.886313,443.295471,13.300363,49.355980,0.765554,-0.111339,0.030003,-8.928662,3.009123,199.887268,16.927517,-24.598507,0.497320,0.123062,0.084685
8267.000000,33.152531,-8.887341,443.658936,13.370011,49.405373,0.765618,-0.111359,0.030136,-8.930822,3.011239,198.793304,16.857285,-24.550678,0.497346,0.123499,0.084798
8268.000000,33.152935,-8.888369,444.022461,13.439652,49.454765,0.765682,-0.111379,0.030268,-8.935925,2.787849,198.423370,16.797287,-24.500214,0.467071,0.123474,0.084654
8269.000000,33.154308,-8.889041,444.755371,13.439066,49.552559,0.765715,-0.111415,0.030217,-8.932442,3.008795,198.789063,16.856380,-24.452522,0.497200,0.123007,0.084795
8270.000000,33.154160,-8.891451,445.112976,13.648599,49.602943,0.765874,-0.111439,0.030663,-8.934604,3.010912,197.695099,16.786144,-24.404694,0.497225,0.123446,0.084909
8271.000000,33.154564,-8.892479,445.476440,13.718247,49.652336,0.765939,-0.111459,0.030795,-8.935786,3.009995,197.327362,16.715988,-24.355675,0.497234,0.123428,0.084712
8272.000000,33.150425,-9.116848,445.829102,13.661016,49.702515,0.736233,-0.111483,0.030642,-8.937409,3.009455,196.959778,16.786057,-24.404545,0.497007,0.123906,0.085226
8273.000000,33.155109,-8.676084,445.823181,13.779351,49.703499,0.737010,-0.111487,0.030908,-8.938385,3.010584,196.596893,16.715004,-24.258709,0.497105,0.123393,0.085022
8274.000000,33.379410,-8.676517,446.196289,13.847569,49.762421,0.694636,-0.111526,0.031035,-8.941190,3.009127,195.861588,16.714916,-24.258564,0.496886,0.123856,0.085340
8275.000000,33.156673,-8.675848,446.191528,13.987267,49.850384,0.737076,-0.111724,0.031348,-9.161741,3.015533,195.505280,16.783337,-24.222565,0.455157,0.123897,0.085846
8276.000000,33.156330,-8.679167,446.913696,13.988290,49.851677,0.737203,-0.111547,0.031300,-9.161555,2.797864,195.504700,16.654091,-24.126293,0.485475,0.123405,0.085185
8277.000000,33.157146,-8.681222,447.640686,14.127587,49.950470,0.737331,-0.111586,0.031560,-8.943348,3.009340,195.130951,16.573708,-24.063709,0.496993,0.123321,0.084936
8278.000000,33.157555,-8.682249,448.004150,14.197236,49.999863,0.737395,-0.111606,0.031690,-8.946201,2.792636,194.400116,16.583702,-23.968357,0.526946,0.123294,0.085307
8279.000000,33.157555,-8.682249,448.004150,14.197236,49.999863,0.737395,-0.111606,0.031690,-8.724676,2.792779,193.668060,16.444744,-23.959229,0.485609,0.123713,0.084912
8280.000000,33.157963,-8.683277,448.367676,14.266885,50.049255,0.737459,-0.111625,0.031820,-8.725113,2.791252,194.031555,16.514000,-23.910088,0.485454,0.123228,0.085110
8281.000000,33.159908,-8.682439,448.748230,14.475549,50.096951,0.737163,-0.111637,0.032258,-8.731194,2.570895,192.935425,16.453922,-23.860809,0.455196,0.123673,0.085282
8282.000000,33.159569,-8.685757,449.470337,14.476571,50.098244,0.737290,-0.111461,0.032208,-8.728689,2.794874,192.574921,16.512928,-23.814304,0.485341,0.123663,0.085748
8283.000000,33.159569,-8.685757,449.470337,14.476571,50.098244,0.737290,-0.111461,0.032208,-8.729872,2.793957,192.207184,16.442772,-23.765289,0.485350,0.123644,0.085547
8284.000000,33.160114,-8.469370,449.817078,14.537675,50.149406,0.708362,-0.111488,0.032319,-8.728154,2.799896,191.850067,16.511650,-23.720039,0.402120,0.123638,0.086065
8285.000000,33.160477,-8.467682,449.446289,14.605550,50.296696,0.708661,-0.111908,0.032497,-8.731288,2.795463,191.844482,16.511944,-23.717335,0.485211,0.123628,0.086069
8286.000000,33.161674,-8.469134,450.185425,14.745599,50.296291,0.708428,-0.111723,0.032754,-8.951608,2.799447,191.483124,16.441040,-23.680271,0.443629,0.123668,0.085862
8287.000000,33.162083,-8.470162,450.548950,14.815248,50.345684,0.708492,-0.111743,0.032883,-8.952790,2.798530,191.115356,16.370884,-23.631256,0.443637,0.123649,0.085660
8288.000000,33.161530,-8.471544,450.543060,14.955132,50.346676,0.708587,-0.111747,0.033194,-8.952583,2.800575,191.120239,16.369987,-23.534433,0.443727,0.123139,0.085653
8289.000000,33.160950,-8.473056,450.895447,14.745870,50.396774,0.708917,-0.111770,0.032704,-8.734629,2.794759,190.746094,16.300579,-23.473463,0.485327,0.123061,0.085457
8290.000000,33.161190,-8.474863,451.265167,14.956147,50.347973,0.708714,-0.111571,0.033143,-8.956364,2.800248,190.022034,16.298847,-23.388447,0.443606,0.123083,0.085773
8291.000000,33.161736,-8.258475,451.611847,15.017247,50.399136,0.679787,-0.111598,0.033253,-8.957801,2.582042,189.653870,16.239670,-23.341051,0.473697,0.123072,0.085628
8292.000000,33.391136,-8.034192,452.001801,15.072461,50.456276,0.667088,-0.111628,0.033346,-8.957801,2.582042,189.653870,16.239670,-23.341051,0.473697,0.123072,0.085628
8293.000000,33.391544,-8.035219,452.365295,15.142110,50.505669,0.667152,-0.111648,0.033473,-8.960399,2.582631,188.923431,16.238686,-23.244081,0.473568,0.123034,0.085954
8294.000000,33.387596,-8.258673,452.353363,15.293389,50.604939,0.637478,-0.111870,0.033808,-8.960399,2.582631,188.923431,16.238686,-23.244081,0.473568,0.123034,0.085954
8295.000000,33.388142,-8.042277,452.700043,15.354489,50.656101,0.608550,-0.111898,0.033918,-8.961815,2.584137,188.560730,16.307858,-23.196129,0.473430,0.123017,0.086486
8296.000000,33.388546,-8.043305,453.063568,15.424138,50.705494,0.608615,-0.111917,0.034044,-8.961815,2.584137,188.560730,16.307858,-23.196129,0.473430,0.123017,0.086486
8297.000000,33.388409,-8.260728,453.080353,15.432687,50.703724,0.637606,-0.111909,0.034062,-8.740035,2.801570,187.829102,16.157925,-23.185383,0.402011,0.123439,0.086025
